0,0,"(('a', 'b'), 'sigmoid')",75.50080128205128
1,1,"(('b', ('a', 'b')), 'log_sigmoid')",75.50080128205128
2,2,"(('a', ('b', ('a', 'b'))), 'softsign')",75.50080128205128
3,3,"((('b', ('a', 'b')), ('a', ('b', ('a', 'b')))), 'tanh')",75.50080128205128
4,4,"((('a', ('b', ('a', 'b'))), (('b', ('a', 'b')), ('a', ('b', ('a', 'b'))))), 'celu')",75.50080128205128
5,5,"(('a', (('a', ('b', ('a', 'b'))), (('b', ('a', 'b')), ('a', ('b', ('a', 'b')))))), 'log_sigmoid')",75.50080128205128
0,0,"(('a', 'b'), 'selu')",70.38261217948718
1,1,"(('b', ('a', 'b')), 'relu')",70.38261217948718
2,2,"(('b', ('b', ('a', 'b'))), 'softsign')",70.38261217948718
3,3,"((('a', 'b'), ('b', ('b', ('a', 'b')))), 'elu')",70.38261217948718
4,4,"(('b', (('a', 'b'), ('b', ('b', ('a', 'b'))))), 'selu')",70.38261217948718
5,5,"(('a', ('b', (('a', 'b'), ('b', ('b', ('a', 'b')))))), 'softplus')",70.38261217948718
0,0,"(('a', 'b'), 'sigmoid')",78.44551282051282
1,1,"(('a', ('a', 'b')), 'softsign')",78.44551282051282
2,2,"(('b', ('a', 'b')), 'celu')",78.44551282051282
3,3,"(('b', ('b', ('a', 'b'))), 'log_sigmoid')",78.44551282051282
4,4,"(('b', ('a', ('a', 'b'))), 'celu')",78.44551282051282
5,5,"(('b', ('b', ('a', ('a', 'b')))), 'log_sigmoid')",78.44551282051282
0,0,"(('a', 'b'), 'elu')",69.0604967948718
1,1,"(('a', ('a', 'b')), 'relu')",69.0604967948718
2,2,"(('b', ('a', ('a', 'b'))), 'log_sigmoid')",69.0604967948718
3,3,"(('a', ('b', ('a', ('a', 'b')))), 'celu')",69.0604967948718
4,4,"((('a', 'b'), ('b', ('a', ('a', 'b')))), 'softsign')",69.0604967948718
5,5,"((('a', ('b', ('a', ('a', 'b')))), (('a', 'b'), ('b', ('a', ('a', 'b'))))), 'log_sigmoid')",69.0604967948718
0,0,"(('a', 'b'), 'tanh')",77.79447115384616
1,1,"(('a', ('a', 'b')), 'selu')",77.79447115384616
2,2,"(('b', ('a', 'b')), 'log_sigmoid')",77.79447115384616
3,3,"(('a', ('a', ('a', 'b'))), 'relu')",77.79447115384616
4,4,"(('a', ('b', ('a', 'b'))), 'tanh')",77.79447115384616
5,5,"(('b', ('a', ('b', ('a', 'b')))), 'softplus')",77.79447115384616
0,0,"(('a', 'b'), 'sigmoid')",70.44270833333333
1,1,"(('a', ('a', 'b')), 'elu')",70.44270833333333
2,2,"(('a', ('a', ('a', 'b'))), 'sigmoid')",70.44270833333333
3,3,"(('b', ('a', ('a', 'b'))), 'celu')",70.44270833333333
4,4,"(('a', ('a', ('a', ('a', 'b')))), 'sigmoid')",70.44270833333333
5,5,"(('b', ('b', ('a', ('a', 'b')))), 'selu')",70.44270833333333
0,0,"(('a', 'b'), 'selu')",81.40024038461539
1,1,"(('a', ('a', 'b')), 'celu')",81.40024038461539
2,2,"((('a', 'b'), ('a', ('a', 'b'))), 'sigmoid')",81.40024038461539
3,3,"((('a', ('a', 'b')), (('a', 'b'), ('a', ('a', 'b')))), 'celu')",81.40024038461539
4,4,"(((('a', 'b'), ('a', ('a', 'b'))), (('a', ('a', 'b')), (('a', 'b'), ('a', ('a', 'b'))))), 'selu')",81.40024038461539
5,5,"((('a', 'b'), (('a', ('a', 'b')), (('a', 'b'), ('a', ('a', 'b'))))), 'elu')",81.40024038461539
0,0,"(('a', 'b'), 'selu')",81.87099358974359
1,1,"(('a', ('a', 'b')), 'softplus')",81.87099358974359
2,2,"(('b', ('a', 'b')), 'elu')",81.87099358974359
3,3,"((('a', ('a', 'b')), ('b', ('a', 'b'))), 'selu')",81.87099358974359
4,4,"(('a', ('a', ('a', 'b'))), 'softsign')",81.87099358974359
5,5,"((('b', ('a', 'b')), ('a', ('a', ('a', 'b')))), 'tanh')",81.87099358974359
0,0,"(('a', 'b'), 'relu')",81.82091346153847
1,1,"(('b', ('a', 'b')), 'sigmoid')",81.82091346153847
2,2,"(('b', ('b', ('a', 'b'))), 'softsign')",81.82091346153847
3,3,"(('a', ('b', ('b', ('a', 'b')))), 'softsign')",81.82091346153847
4,4,"(('b', ('b', ('b', ('a', 'b')))), 'relu')",81.82091346153847
5,5,"(('a', ('a', ('b', ('b', ('a', 'b'))))), 'relu')",81.82091346153847
0,0,"(('a', 'b'), 'log_sigmoid')",72.6963141025641
1,1,"(('a', ('a', 'b')), 'tanh')",72.6963141025641
2,2,"(('b', ('a', 'b')), 'relu')",72.6963141025641
3,3,"((('a', 'b'), ('a', ('a', 'b'))), 'log_sigmoid')",72.6963141025641
4,4,"((('b', ('a', 'b')), (('a', 'b'), ('a', ('a', 'b')))), 'celu')",72.6963141025641
5,5,"(('a', ('b', ('a', 'b'))), 'selu')",72.6963141025641
0,0,"(('a', 'b'), 'elu')",80.61899038461539
1,1,"(('b', ('a', 'b')), 'sigmoid')",80.61899038461539
2,2,"((('a', 'b'), ('b', ('a', 'b'))), 'softsign')",80.61899038461539
3,3,"(('a', (('a', 'b'), ('b', ('a', 'b')))), 'softsign')",80.61899038461539
4,4,"((('b', ('a', 'b')), (('a', 'b'), ('b', ('a', 'b')))), 'log_sigmoid')",80.61899038461539
5,5,"(((('a', 'b'), ('b', ('a', 'b'))), ('a', (('a', 'b'), ('b', ('a', 'b'))))), 'elu')",80.61899038461539
0,0,"(('a', 'b'), 'tanh')",86.31810897435898
1,1,"(('b', ('a', 'b')), 'tanh')",86.31810897435898
2,2,"(('a', ('a', 'b')), 'celu')",86.31810897435898
3,3,"(('a', ('a', ('a', 'b'))), 'celu')",86.31810897435898
4,4,"(('b', ('a', ('a', 'b'))), 'relu')",86.31810897435898
5,5,"(('a', ('b', ('a', 'b'))), 'sigmoid')",86.31810897435898
0,0,"(('a', 'b'), 'celu')",71.2139423076923
1,1,"(('a', ('a', 'b')), 'elu')",71.2139423076923
2,2,"(('a', ('a', ('a', 'b'))), 'log_sigmoid')",71.2139423076923
3,3,"(('b', ('a', ('a', 'b'))), 'selu')",71.2139423076923
4,4,"((('a', ('a', ('a', 'b'))), ('b', ('a', ('a', 'b')))), 'tanh')",71.2139423076923
5,5,"(('a', ('a', ('a', ('a', 'b')))), 'elu')",71.2139423076923
0,0,"(('a', 'b'), 'log_sigmoid')",84.74559294871794
1,1,"(('a', ('a', 'b')), 'tanh')",84.74559294871794
2,2,"((('a', 'b'), ('a', ('a', 'b'))), 'softplus')",84.74559294871794
3,3,"(('a', (('a', 'b'), ('a', ('a', 'b')))), 'selu')",84.74559294871794
4,4,"((('a', ('a', 'b')), (('a', 'b'), ('a', ('a', 'b')))), 'celu')",84.74559294871794
5,5,"(((('a', 'b'), ('a', ('a', 'b'))), (('a', ('a', 'b')), (('a', 'b'), ('a', ('a', 'b'))))), 'tanh')",84.74559294871794
0,0,"(('a', 'b'), 'celu')",63.752003205128204
1,1,"(('a', ('a', 'b')), 'relu')",63.752003205128204
2,2,"(('b', ('a', ('a', 'b'))), 'selu')",63.752003205128204
3,3,"(('b', ('a', 'b')), 'softplus')",63.752003205128204
4,4,"(('b', ('b', ('a', ('a', 'b')))), 'elu')",63.752003205128204
5,5,"((('a', ('a', 'b')), ('b', ('a', 'b'))), 'selu')",63.752003205128204
0,0,"(('a', 'b'), 'softsign')",76.43229166666667
1,1,"(('a', ('a', 'b')), 'softplus')",76.43229166666667
2,2,"(('a', ('a', ('a', 'b'))), 'selu')",76.43229166666667
3,3,"(('b', ('a', ('a', 'b'))), 'softsign')",76.43229166666667
4,4,"((('a', ('a', ('a', 'b'))), ('b', ('a', ('a', 'b')))), 'elu')",76.43229166666667
5,5,"((('a', ('a', 'b')), ('b', ('a', ('a', 'b')))), 'relu')",76.43229166666667
0,0,"(('a', 'b'), 'sigmoid')",81.36017628205128
1,1,"(('a', ('a', 'b')), 'tanh')",81.36017628205128
2,2,"(('b', ('a', ('a', 'b'))), 'sigmoid')",81.36017628205128
3,3,"(('b', ('a', 'b')), 'softsign')",81.36017628205128
4,4,"((('a', 'b'), ('b', ('a', 'b'))), 'softplus')",81.36017628205128
5,5,"((('a', 'b'), (('a', 'b'), ('b', ('a', 'b')))), 'selu')",81.36017628205128
0,0,"(('a', 'b'), 'log_sigmoid')",74.2988782051282
1,1,"(('b', ('a', 'b')), 'elu')",74.2988782051282
2,2,"((('a', 'b'), ('b', ('a', 'b'))), 'relu')",74.2988782051282
3,3,"(('a', ('a', 'b')), 'softsign')",74.2988782051282
4,4,"(('a', (('a', 'b'), ('b', ('a', 'b')))), 'selu')",74.2988782051282
5,5,"(('a', ('a', ('a', 'b'))), 'elu')",74.2988782051282
0,0,"(('a', 'b'), 'celu')",77.97475961538461
1,1,"(('b', ('a', 'b')), 'softplus')",77.97475961538461
2,2,"(('b', ('b', ('a', 'b'))), 'relu')",77.97475961538461
3,3,"((('a', 'b'), ('b', ('a', 'b'))), 'celu')",77.97475961538461
4,4,"((('b', ('b', ('a', 'b'))), (('a', 'b'), ('b', ('a', 'b')))), 'softplus')",77.97475961538461
5,5,"((('a', 'b'), (('b', ('b', ('a', 'b'))), (('a', 'b'), ('b', ('a', 'b'))))), 'sigmoid')",77.97475961538461
0,0,"(('a', 'b'), 'softsign')",87.13942307692308
1,1,"(('a', ('a', 'b')), 'elu')",87.13942307692308
2,2,"(('a', ('a', ('a', 'b'))), 'relu')",87.13942307692308
3,3,"((('a', 'b'), ('a', ('a', ('a', 'b')))), 'sigmoid')",87.13942307692308
4,4,"(('b', ('a', ('a', ('a', 'b')))), 'log_sigmoid')",87.13942307692308
5,5,"(((('a', 'b'), ('a', ('a', ('a', 'b')))), ('b', ('a', ('a', ('a', 'b'))))), 'softsign')",87.13942307692308
0,0,"(('a', 'b'), 'relu')",73.92828525641026
1,1,"(('a', ('a', 'b')), 'sigmoid')",73.92828525641026
2,2,"(('b', ('a', ('a', 'b'))), 'softsign')",73.92828525641026
3,3,"(('a', ('a', ('a', 'b'))), 'softplus')",73.92828525641026
4,4,"((('a', ('a', 'b')), ('b', ('a', ('a', 'b')))), 'tanh')",73.92828525641026
5,5,"((('a', ('a', ('a', 'b'))), (('a', ('a', 'b')), ('b', ('a', ('a', 'b'))))), 'sigmoid')",73.92828525641026
0,0,"(('a', 'b'), 'selu')",34.54527243589744
1,1,"(('a', ('a', 'b')), 'softplus')",34.54527243589744
2,2,"(('a', ('a', ('a', 'b'))), 'softplus')",34.54527243589744
3,3,"(('b', ('a', ('a', 'b'))), 'selu')",34.54527243589744
4,4,"((('a', 'b'), ('a', ('a', 'b'))), 'elu')",34.54527243589744
5,5,"(('b', ('a', 'b')), 'relu')",34.54527243589744
0,0,"(('a', 'b'), 'log_sigmoid')",75.79126602564102
1,1,"(('b', ('a', 'b')), 'log_sigmoid')",75.79126602564102
2,2,"(('a', ('b', ('a', 'b'))), 'celu')",75.79126602564102
3,3,"((('b', ('a', 'b')), ('a', ('b', ('a', 'b')))), 'elu')",75.79126602564102
4,4,"((('b', ('a', 'b')), (('b', ('a', 'b')), ('a', ('b', ('a', 'b'))))), 'sigmoid')",75.79126602564102
5,5,"((('a', ('b', ('a', 'b'))), (('b', ('a', 'b')), (('b', ('a', 'b')), ('a', ('b', ('a', 'b')))))), 'celu')",75.79126602564102
0,0,"(('a', 'b'), 'tanh')",69.58133012820512
1,1,"(('b', ('a', 'b')), 'elu')",69.58133012820512
2,2,"(('a', ('b', ('a', 'b'))), 'relu')",69.58133012820512
3,3,"(('b', ('a', ('b', ('a', 'b')))), 'log_sigmoid')",69.58133012820512
4,4,"((('a', 'b'), ('b', ('a', 'b'))), 'log_sigmoid')",69.58133012820512
5,5,"(('a', ('b', ('a', ('b', ('a', 'b'))))), 'celu')",69.58133012820512
0,0,"(('a', 'b'), 'selu')",71.54447115384616
1,1,"(('a', ('a', 'b')), 'log_sigmoid')",71.54447115384616
2,2,"((('a', 'b'), ('a', ('a', 'b'))), 'softplus')",71.54447115384616
3,3,"(('a', ('a', ('a', 'b'))), 'log_sigmoid')",71.54447115384616
4,4,"((('a', ('a', 'b')), ('a', ('a', ('a', 'b')))), 'elu')",71.54447115384616
5,5,"(('a', (('a', 'b'), ('a', ('a', 'b')))), 'sigmoid')",71.54447115384616
0,0,"(('a', 'b'), 'sigmoid')",82.49198717948718
1,1,"(('a', ('a', 'b')), 'tanh')",82.49198717948718
2,2,"(('b', ('a', ('a', 'b'))), 'elu')",82.49198717948718
3,3,"((('a', 'b'), ('a', ('a', 'b'))), 'tanh')",82.49198717948718
4,4,"(('a', (('a', 'b'), ('a', ('a', 'b')))), 'softsign')",82.49198717948718
5,5,"((('a', 'b'), ('a', (('a', 'b'), ('a', ('a', 'b'))))), 'tanh')",82.49198717948718
0,0,"(('a', 'b'), 'sigmoid')",84.75560897435898
1,1,"(('b', ('a', 'b')), 'relu')",84.75560897435898
2,2,"(('a', ('b', ('a', 'b'))), 'selu')",84.75560897435898
3,3,"((('b', ('a', 'b')), ('a', ('b', ('a', 'b')))), 'sigmoid')",84.75560897435898
4,4,"(('a', ('a', 'b')), 'softsign')",84.75560897435898
5,5,"(('a', (('b', ('a', 'b')), ('a', ('b', ('a', 'b'))))), 'elu')",84.75560897435898
0,0,"(('a', 'b'), 'elu')",71.23397435897436
1,1,"(('a', ('a', 'b')), 'celu')",71.23397435897436
2,2,"(('b', ('a', 'b')), 'softplus')",71.23397435897436
3,3,"(('a', ('a', ('a', 'b'))), 'selu')",71.23397435897436
4,4,"((('a', 'b'), ('b', ('a', 'b'))), 'celu')",71.23397435897436
5,5,"(('a', ('a', ('a', ('a', 'b')))), 'tanh')",71.23397435897436
0,0,"(('a', 'b'), 'log_sigmoid')",83.17307692307692
1,1,"(('a', ('a', 'b')), 'relu')",83.17307692307692
2,2,"(('b', ('a', ('a', 'b'))), 'relu')",83.17307692307692
3,3,"(('a', ('b', ('a', ('a', 'b')))), 'log_sigmoid')",83.17307692307692
4,4,"((('b', ('a', ('a', 'b'))), ('a', ('b', ('a', ('a', 'b'))))), 'sigmoid')",83.17307692307692
5,5,"((('a', 'b'), (('b', ('a', ('a', 'b'))), ('a', ('b', ('a', ('a', 'b')))))), 'celu')",83.17307692307692
0,0,"(('a', 'b'), 'log_sigmoid')",65.63501602564102
1,1,"(('a', ('a', 'b')), 'celu')",65.63501602564102
2,2,"(('b', ('a', ('a', 'b'))), 'relu')",65.63501602564102
3,3,"(('b', ('a', 'b')), 'log_sigmoid')",65.63501602564102
4,4,"(('a', ('a', ('a', 'b'))), 'softplus')",65.63501602564102
5,5,"((('b', ('a', ('a', 'b'))), ('a', ('a', ('a', 'b')))), 'relu')",65.63501602564102
0,0,"(('a', 'b'), 'selu')",45.71314102564103
1,1,"(('a', ('a', 'b')), 'softplus')",45.71314102564103
2,2,"(('a', ('a', ('a', 'b'))), 'celu')",45.71314102564103
3,3,"((('a', ('a', 'b')), ('a', ('a', ('a', 'b')))), 'elu')",45.71314102564103
4,4,"(('b', ('a', ('a', ('a', 'b')))), 'sigmoid')",45.71314102564103
5,5,"(('b', ('a', 'b')), 'softplus')",45.71314102564103
0,0,"(('a', 'b'), 'celu')",78.92628205128206
1,1,"(('b', ('a', 'b')), 'softplus')",78.92628205128206
2,2,"(('a', ('a', 'b')), 'elu')",78.92628205128206
3,3,"((('a', 'b'), ('a', ('a', 'b'))), 'celu')",78.92628205128206
4,4,"(('a', ('a', ('a', 'b'))), 'softsign')",78.92628205128206
5,5,"(('a', (('a', 'b'), ('a', ('a', 'b')))), 'selu')",78.92628205128206
0,0,"(('a', 'b'), 'sigmoid')",82.10136217948718
1,1,"(('a', ('a', 'b')), 'selu')",82.10136217948718
2,2,"(('a', ('a', ('a', 'b'))), 'elu')",82.10136217948718
3,3,"(('b', ('a', ('a', ('a', 'b')))), 'celu')",82.10136217948718
4,4,"((('a', ('a', 'b')), ('a', ('a', ('a', 'b')))), 'sigmoid')",82.10136217948718
5,5,"(('a', ('b', ('a', ('a', ('a', 'b'))))), 'elu')",82.10136217948718
0,0,"(('a', 'b'), 'elu')",84.83573717948718
1,1,"(('a', ('a', 'b')), 'softsign')",84.83573717948718
2,2,"(('a', ('a', ('a', 'b'))), 'tanh')",84.83573717948718
3,3,"((('a', 'b'), ('a', ('a', 'b'))), 'tanh')",84.83573717948718
4,4,"((('a', ('a', 'b')), (('a', 'b'), ('a', ('a', 'b')))), 'selu')",84.83573717948718
5,5,"(('a', (('a', 'b'), ('a', ('a', 'b')))), 'log_sigmoid')",84.83573717948718
0,0,"(('a', 'b'), 'log_sigmoid')",81.79086538461539
1,1,"(('a', ('a', 'b')), 'relu')",81.79086538461539
2,2,"((('a', 'b'), ('a', ('a', 'b'))), 'softplus')",81.79086538461539
3,3,"(('b', (('a', 'b'), ('a', ('a', 'b')))), 'softsign')",81.79086538461539
4,4,"((('a', ('a', 'b')), (('a', 'b'), ('a', ('a', 'b')))), 'sigmoid')",81.79086538461539
5,5,"((('a', 'b'), ('b', (('a', 'b'), ('a', ('a', 'b'))))), 'selu')",81.79086538461539
0,0,"(('a', 'b'), 'elu')",86.14783653846153
1,1,"(('b', ('a', 'b')), 'log_sigmoid')",86.14783653846153
2,2,"(('a', ('a', 'b')), 'sigmoid')",86.14783653846153
3,3,"((('a', 'b'), ('a', ('a', 'b'))), 'log_sigmoid')",86.14783653846153
4,4,"(('a', (('a', 'b'), ('a', ('a', 'b')))), 'log_sigmoid')",86.14783653846153
5,5,"(('a', ('b', ('a', 'b'))), 'relu')",86.14783653846153
0,0,"(('a', 'b'), 'softsign')",78.06490384615384
1,1,"(('a', ('a', 'b')), 'elu')",78.06490384615384
2,2,"(('b', ('a', ('a', 'b'))), 'sigmoid')",78.06490384615384
3,3,"(('b', ('b', ('a', ('a', 'b')))), 'selu')",78.06490384615384
4,4,"((('b', ('a', ('a', 'b'))), ('b', ('b', ('a', ('a', 'b'))))), 'sigmoid')",78.06490384615384
5,5,"(('a', ('a', ('a', 'b'))), 'softplus')",78.06490384615384
0,0,"(('a', 'b'), 'tanh')",85.59695512820512
1,1,"(('b', ('a', 'b')), 'sigmoid')",85.59695512820512
2,2,"((('a', 'b'), ('b', ('a', 'b'))), 'elu')",85.59695512820512
3,3,"((('b', ('a', 'b')), (('a', 'b'), ('b', ('a', 'b')))), 'relu')",85.59695512820512
4,4,"(('a', ('b', ('a', 'b'))), 'selu')",85.59695512820512
5,5,"((('b', ('a', 'b')), ('a', ('b', ('a', 'b')))), 'softsign')",85.59695512820512
0,0,"(('a', 'b'), 'sigmoid')",87.39983974358974
1,1,"(('a', ('a', 'b')), 'relu')",87.39983974358974
2,2,"(('b', ('a', ('a', 'b'))), 'softplus')",87.39983974358974
3,3,"((('a', ('a', 'b')), ('b', ('a', ('a', 'b')))), 'selu')",87.39983974358974
4,4,"((('a', 'b'), ('a', ('a', 'b'))), 'selu')",87.39983974358974
5,5,"(((('a', ('a', 'b')), ('b', ('a', ('a', 'b')))), (('a', 'b'), ('a', ('a', 'b')))), 'elu')",87.39983974358974
0,0,"(('a', 'b'), 'log_sigmoid')",84.99599358974359
1,1,"(('b', ('a', 'b')), 'softsign')",84.99599358974359
2,2,"(('b', ('b', ('a', 'b'))), 'sigmoid')",84.99599358974359
3,3,"((('b', ('a', 'b')), ('b', ('b', ('a', 'b')))), 'relu')",84.99599358974359
4,4,"((('b', ('a', 'b')), (('b', ('a', 'b')), ('b', ('b', ('a', 'b'))))), 'relu')",84.99599358974359
5,5,"(('a', ('b', ('a', 'b'))), 'softsign')",84.99599358974359
0,0,"(('a', 'b'), 'elu')",83.77403846153847
1,1,"(('b', ('a', 'b')), 'selu')",83.77403846153847
2,2,"(('b', ('b', ('a', 'b'))), 'softsign')",83.77403846153847
3,3,"(('a', ('b', ('a', 'b'))), 'celu')",83.77403846153847
4,4,"((('a', 'b'), ('b', ('a', 'b'))), 'elu')",83.77403846153847
5,5,"((('b', ('b', ('a', 'b'))), ('a', ('b', ('a', 'b')))), 'log_sigmoid')",83.77403846153847
0,0,"(('a', 'b'), 'log_sigmoid')",81.47035256410257
1,1,"(('b', ('a', 'b')), 'softsign')",81.47035256410257
2,2,"(('b', ('b', ('a', 'b'))), 'tanh')",81.47035256410257
3,3,"(('a', ('b', ('b', ('a', 'b')))), 'celu')",81.47035256410257
4,4,"((('a', 'b'), ('b', ('a', 'b'))), 'softsign')",81.47035256410257
5,5,"(('b', ('a', ('b', ('b', ('a', 'b'))))), 'softplus')",81.47035256410257
0,0,"(('a', 'b'), 'sigmoid')",88.0108173076923
1,1,"(('b', ('a', 'b')), 'relu')",88.0108173076923
2,2,"(('a', ('a', 'b')), 'tanh')",88.0108173076923
3,3,"(('a', ('b', ('a', 'b'))), 'softplus')",88.0108173076923
4,4,"((('b', ('a', 'b')), ('a', ('a', 'b'))), 'log_sigmoid')",88.0108173076923
5,5,"((('a', 'b'), (('b', ('a', 'b')), ('a', ('a', 'b')))), 'sigmoid')",88.0108173076923
0,0,"(('a', 'b'), 'sigmoid')",77.58413461538461
1,1,"(('a', ('a', 'b')), 'selu')",77.58413461538461
2,2,"(('a', ('a', ('a', 'b'))), 'log_sigmoid')",77.58413461538461
3,3,"(('b', ('a', ('a', 'b'))), 'sigmoid')",77.58413461538461
4,4,"(('a', ('b', ('a', ('a', 'b')))), 'softsign')",77.58413461538461
5,5,"((('a', ('a', 'b')), ('a', ('a', ('a', 'b')))), 'softsign')",77.58413461538461
0,0,"(('a', 'b'), 'selu')",87.21955128205128
1,1,"(('b', ('a', 'b')), 'softsign')",87.21955128205128
2,2,"((('a', 'b'), ('b', ('a', 'b'))), 'sigmoid')",87.21955128205128
3,3,"(('b', ('b', ('a', 'b'))), 'softsign')",87.21955128205128
4,4,"(('a', ('b', ('a', 'b'))), 'tanh')",87.21955128205128
5,5,"((('a', 'b'), ('b', ('b', ('a', 'b')))), 'selu')",87.21955128205128
0,0,"(('a', 'b'), 'selu')",84.46514423076923
1,1,"(('a', ('a', 'b')), 'elu')",84.46514423076923
2,2,"((('a', 'b'), ('a', ('a', 'b'))), 'softsign')",84.46514423076923
3,3,"(('a', ('a', ('a', 'b'))), 'relu')",84.46514423076923
4,4,"(('a', (('a', 'b'), ('a', ('a', 'b')))), 'selu')",84.46514423076923
5,5,"(('b', (('a', 'b'), ('a', ('a', 'b')))), 'tanh')",84.46514423076923
0,0,"(('a', 'b'), 'softplus')",67.19751602564102
1,1,"(('b', ('a', 'b')), 'tanh')",67.19751602564102
2,2,"(('a', ('a', 'b')), 'relu')",67.19751602564102
3,3,"((('a', 'b'), ('b', ('a', 'b'))), 'celu')",67.19751602564102
4,4,"((('a', 'b'), (('a', 'b'), ('b', ('a', 'b')))), 'softsign')",67.19751602564102
5,5,"(('a', (('a', 'b'), (('a', 'b'), ('b', ('a', 'b'))))), 'softplus')",67.19751602564102
0,0,"(('a', 'b'), 'relu')",79.43709935897436
1,1,"(('b', ('a', 'b')), 'elu')",79.43709935897436
2,2,"(('b', ('b', ('a', 'b'))), 'softplus')",79.43709935897436
3,3,"(('a', ('b', ('a', 'b'))), 'tanh')",79.43709935897436
4,4,"((('b', ('a', 'b')), ('b', ('b', ('a', 'b')))), 'sigmoid')",79.43709935897436
5,5,"(('b', (('b', ('a', 'b')), ('b', ('b', ('a', 'b'))))), 'relu')",79.43709935897436
0,0,"(('a', 'b'), 'relu')",66.34615384615384
1,1,"(('a', ('a', 'b')), 'softplus')",66.34615384615384
2,2,"(('a', ('a', ('a', 'b'))), 'elu')",66.34615384615384
3,3,"(('b', ('a', ('a', 'b'))), 'elu')",66.34615384615384
4,4,"(('b', ('a', 'b')), 'relu')",66.34615384615384
5,5,"(('a', ('a', ('a', ('a', 'b')))), 'tanh')",66.34615384615384
0,0,"(('a', 'b'), 'selu')",73.3173076923077
1,1,"(('a', ('a', 'b')), 'log_sigmoid')",73.3173076923077
2,2,"(('a', ('a', ('a', 'b'))), 'softplus')",73.3173076923077
3,3,"((('a', 'b'), ('a', ('a', ('a', 'b')))), 'relu')",73.3173076923077
4,4,"((('a', ('a', ('a', 'b'))), (('a', 'b'), ('a', ('a', ('a', 'b'))))), 'softsign')",73.3173076923077
5,5,"((('a', 'b'), ('a', ('a', 'b'))), 'celu')",73.3173076923077
0,0,"(('a', 'b'), 'sigmoid')",80.66907051282051
1,1,"(('b', ('a', 'b')), 'selu')",80.66907051282051
2,2,"(('b', ('b', ('a', 'b'))), 'selu')",80.66907051282051
3,3,"(('a', ('a', 'b')), 'celu')",80.66907051282051
4,4,"(('b', ('b', ('b', ('a', 'b')))), 'tanh')",80.66907051282051
5,5,"((('b', ('b', ('a', 'b'))), ('a', ('a', 'b'))), 'softsign')",80.66907051282051
0,0,"(('a', 'b'), 'softsign')",73.95833333333333
1,1,"(('a', ('a', 'b')), 'celu')",73.95833333333333
2,2,"((('a', 'b'), ('a', ('a', 'b'))), 'celu')",73.95833333333333
3,3,"(('a', ('a', ('a', 'b'))), 'softplus')",73.95833333333333
4,4,"((('a', 'b'), ('a', ('a', ('a', 'b')))), 'tanh')",73.95833333333333
5,5,"(('a', (('a', 'b'), ('a', ('a', ('a', 'b'))))), 'log_sigmoid')",73.95833333333333
0,0,"(('a', 'b'), 'sigmoid')",79.2568108974359
1,1,"(('b', ('a', 'b')), 'elu')",79.2568108974359
2,2,"(('a', ('a', 'b')), 'relu')",79.2568108974359
3,3,"(('a', ('b', ('a', 'b'))), 'celu')",79.2568108974359
4,4,"((('a', ('a', 'b')), ('a', ('b', ('a', 'b')))), 'elu')",79.2568108974359
5,5,"((('a', ('a', 'b')), (('a', ('a', 'b')), ('a', ('b', ('a', 'b'))))), 'log_sigmoid')",79.2568108974359
0,0,"(('a', 'b'), 'celu')",75.20032051282051
1,1,"(('a', ('a', 'b')), 'elu')",75.20032051282051
2,2,"((('a', 'b'), ('a', ('a', 'b'))), 'elu')",75.20032051282051
3,3,"(('b', ('a', 'b')), 'softsign')",75.20032051282051
4,4,"(('a', (('a', 'b'), ('a', ('a', 'b')))), 'tanh')",75.20032051282051
5,5,"(((('a', 'b'), ('a', ('a', 'b'))), ('a', (('a', 'b'), ('a', ('a', 'b'))))), 'sigmoid')",75.20032051282051
0,0,"(('a', 'b'), 'tanh')",74.19871794871794
1,1,"(('b', ('a', 'b')), 'elu')",74.19871794871794
2,2,"(('b', ('b', ('a', 'b'))), 'selu')",74.19871794871794
3,3,"((('a', 'b'), ('b', ('a', 'b'))), 'log_sigmoid')",74.19871794871794
4,4,"((('b', ('b', ('a', 'b'))), (('a', 'b'), ('b', ('a', 'b')))), 'softsign')",74.19871794871794
5,5,"(('a', ('b', ('a', 'b'))), 'sigmoid')",74.19871794871794
0,0,"(('a', 'b'), 'celu')",81.87099358974359
1,1,"(('a', ('a', 'b')), 'tanh')",81.87099358974359
2,2,"(('a', ('a', ('a', 'b'))), 'log_sigmoid')",81.87099358974359
3,3,"((('a', ('a', 'b')), ('a', ('a', ('a', 'b')))), 'relu')",81.87099358974359
4,4,"((('a', 'b'), ('a', ('a', 'b'))), 'log_sigmoid')",81.87099358974359
5,5,"((('a', ('a', 'b')), (('a', ('a', 'b')), ('a', ('a', ('a', 'b'))))), 'elu')",81.87099358974359
0,0,"(('a', 'b'), 'log_sigmoid')",69.46113782051282
1,1,"(('a', ('a', 'b')), 'celu')",69.46113782051282
2,2,"((('a', 'b'), ('a', ('a', 'b'))), 'softsign')",69.46113782051282
3,3,"(('b', ('a', 'b')), 'tanh')",69.46113782051282
4,4,"((('a', 'b'), ('b', ('a', 'b'))), 'elu')",69.46113782051282
5,5,"(('b', (('a', 'b'), ('a', ('a', 'b')))), 'softsign')",69.46113782051282
0,0,"(('a', 'b'), 'elu')",71.77483974358974
